#,Company,Symbol,Weight,Price,Chg,% Chg
1,Microsoft Corp,MSFT,11.666,174.60,-4.61,(-2.57%)
2,Apple Inc,AAPL,11.019,290.40,-3.40,(-1.16%)
3,Amazon.com Inc,AMZN,10.139,"2,271.00",-203.00,(-8.21%)
4,Facebook Inc,FB,4.028,202.79,-1.92,(-0.94%)
5,Alphabet Inc,GOOGL,3.977,"1,321.00",-25.70,(-1.91%)
6,Alphabet Inc,GOOG,3.972,"1,324.90",-23.76,(-1.76%)
7,Intel Corp,INTC,2.956,57.53,-2.45,(-4.08%)
8,PepsiCo Inc,PEP,2.044,130.07,-2.22,(-1.68%)
9,Cisco Systems Inc,CSCO,2.021,41.01,-1.37,(-3.23%)
10,NVIDIA Corp,NVDA,2.008,283.30,-8.98,(-3.07%)
11,Netflix Inc,NFLX,1.985,415.60,-4.25,(-1.01%)
12,Comcast Corp,CMCSA,1.947,37.35,-0.28,(-0.74%)
13,Adobe Inc,ADBE,1.858,343.62,-10.02,(-2.83%)
14,PayPal Holdings Inc,PYPL,1.595,121.80,-1.20,(-0.98%)
15,Tesla Inc,TSLA,1.586,707.01,-74.87,(-9.58%)
16,Amgen Inc,AMGN,1.54,231.60,-7.62,(-3.19%)
17,Costco Wholesale Corp,COST,1.492,301.92,-1.08,(-0.36%)
18,Texas Instruments Inc,TXN,1.227,110.30,-5.77,(-4.97%)
19,Broadcom Inc,AVGO,1.204,259.55,-12.07,(-4.44%)
20,Charter Communications Inc,CHTR,1.168,509.64,14.41,(2.91%)
21,Gilead Sciences Inc,GILD,1.156,81.75,-2.25,(-2.68%)
22,Starbucks Corp,SBUX,0.998,74.05,-2.68,(-3.49%)
23,QUALCOMM Inc,QCOM,0.991,75.77,-2.90,(-3.69%)
24,T-Mobile US Inc,TMUS,0.84,86.02,-1.78,(-2.03%)
25,Mondelez International Inc,MDLZ,0.808,51.00,-0.44,(-0.86%)
26,Fiserv Inc,FISV,0.783,100.50,-2.56,(-2.48%)
27,Intuit Inc,INTU,0.783,261.13,-8.68,(-3.22%)
28,Vertex Pharmaceuticals Inc,VRTX,0.71,254.90,3.70,(1.47%)
29,Booking Holdings Inc,BKNG,0.7,"1,453.11",-27.46,(-1.85%)
30,Automatic Data Processing Inc,ADP,0.694,141.06,-5.63,(-3.84%)
31,Intuitive Surgical Inc,ISRG,0.66,500.00,-10.88,(-2.13%)
32,Advanced Micro Devices Inc,AMD,0.657,50.12,-2.27,(-4.33%)
33,Regeneron Pharmaceuticals Inc,REGN,0.613,526.40,0.52,(0.10%)
34,Micron Technology Inc,MU,0.606,45.16,-2.73,(-5.70%)
35,Biogen Inc,BIIB,0.604,294.98,-1.85,(-0.62%)
36,CSX Corp,CSX,0.586,65.00,-1.23,(-1.86%)
37,Applied Materials Inc,AMAT,0.552,47.10,-2.58,(-5.19%)
38,Activision Blizzard Inc,ATVI,0.547,65.35,1.62,(2.54%)
39,Illumina Inc,ILMN,0.513,306.72,-12.31,(-3.86%)
40,Analog Devices Inc,ADI,0.459,104.00,-5.60,(-5.11%)
41,Autodesk Inc,ADSK,0.454,175.12,-12.01,(-6.42%)
42,JD.com Inc ADR,JD,0.452,41.41,-1.69,(-3.92%)
43,Lam Research Corp,LRCX,0.447,235.97,-19.31,(-7.56%)
44,Walgreens Boots Alliance Inc,WBA,0.445,41.71,-1.58,(-3.65%)
45,Kraft Heinz Co/The,KHC,0.41,29.32,-1.01,(-3.33%)
46,Exelon Corp,EXC,0.41,36.09,-0.99,(-2.67%)
47,Ross Stores Inc,ROST,0.386,90.59,-0.77,(-0.84%)
48,Xcel Energy Inc,XEL,0.384,62.18,-1.38,(-2.17%)
49,Monster Beverage Corp,MNST,0.367,59.52,-2.29,(-3.70%)
50,Electronic Arts Inc,EA,0.362,113.00,-1.26,(-1.10%)
51,Cognizant Technology Solutions Corp,CTSH,0.357,56.05,-1.97,(-3.40%)
52,eBay Inc,EBAY,0.349,39.20,-0.63,(-1.58%)
53,DexCom Inc,DXCM,0.348,343.00,7.80,(2.33%)
54,Marriott International Inc/MD,MAR,0.345,85.00,-5.94,(-6.53%)
55,MercadoLibre Inc,MELI,0.329,604.96,21.45,(3.68%)
56,NXP Semiconductors NV,NXPI,0.328,95.86,-3.72,(-3.73%)
57,O'Reilly Automotive Inc,ORLY,0.325,376.37,-9.97,(-2.58%)
58,Lululemon Athletica Inc,LULU,0.315,220.89,-2.59,(-1.16%)
59,KLA Corp,KLAC,0.305,151.49,-12.60,(-7.68%)
60,Baidu Inc ADR,BIDU,0.303,96.15,-4.78,(-4.74%)
61,Sirius XM Holdings Inc,SIRI,0.288,5.81,-0.10,(-1.69%)
62,NetEase Inc ADR,NTES,0.283,325.00,-19.96,(-5.79%)
63,Workday Inc,WDAY,0.279,146.50,-7.40,(-4.81%)
64,Verisk Analytics Inc,VRSK,0.276,153.45,0.62,(0.41%)
65,Paychex Inc,PAYX,0.275,66.60,-1.92,(-2.80%)
66,VeriSign Inc,VRSN,0.273,205.02,-4.47,(-2.13%)
67,PACCAR Inc,PCAR,0.265,68.29,-0.94,(-1.36%)
68,Alexion Pharmaceuticals Inc,ALXN,0.264,103.91,-3.56,(-3.31%)
69,Cintas Corp,CTAS,0.263,211.81,-10.02,(-4.52%)
70,CoStar Group Inc,CSGP,0.262,622.61,-25.65,(-3.96%)
71,Synopsys Inc,SNPS,0.261,149.64,-7.48,(-4.76%)
72,Seattle Genetics Inc,SGEN,0.26,146.89,9.66,(7.04%)
73,IDEXX Laboratories Inc,IDXX,0.257,272.00,-5.60,(-2.02%)
74,Xilinx Inc,XLNX,0.254,82.99,-4.41,(-5.05%)
75,Cadence Design Systems Inc,CDNS,0.253,75.84,-5.29,(-6.52%)
76,Willis Towers Watson PLC,WLTW,0.248,183.34,5.05,(2.83%)
77,ASML Holding NV,ASML,0.247,279.14,-9.29,(-3.22%)
78,ANSYS Inc,ANSS,0.246,255.64,-6.19,(-2.36%)
79,Cerner Corp,CERN,0.245,67.00,-2.39,(-3.44%)
80,Microchip Technology Inc,MCHP,0.242,83.18,-4.55,(-5.19%)
81,Splunk Inc,SPLK,0.234,133.65,-6.71,(-4.78%)
82,Fastenal Co,FAST,0.232,35.90,-0.32,(-0.88%)
83,Incyte Corp,INCY,0.227,97.30,-0.36,(-0.37%)
84,Copart Inc,CPRT,0.212,78.00,-2.11,(-2.63%)
85,Dollar Tree Inc,DLTR,0.21,77.10,-2.57,(-3.23%)
86,Citrix Systems Inc,CTXS,0.2,142.16,-2.85,(-1.97%)
87,Skyworks Solutions Inc,SWKS,0.199,99.98,-3.90,(-3.75%)
88,Align Technology Inc,ALGN,0.191,204.00,-10.85,(-5.05%)
89,BioMarin Pharmaceutical Inc,BMRN,0.187,88.12,-3.90,(-4.24%)
90,Check Point Software Technologies Ltd,CHKP,0.177,101.50,-4.24,(-4.01%)
91,CDW Corp/DE,CDW,0.176,106.82,-3.98,(-3.59%)
92,Maxim Integrated Products Inc,MXIM,0.171,52.06,-2.92,(-5.31%)
93,Western Digital Corp,WDC,0.156,40.79,-5.29,(-11.48%)
94,Take-Two Interactive Software Inc,TTWO,0.151,122.65,1.60,(1.32%)
95,Trip.com Group Ltd ADR,TCOM,0.149,24.30,-1.46,(-5.67%)
96,Ulta Beauty Inc,ULTA,0.146,215.06,-2.86,(-1.31%)
97,Expedia Group Inc,EXPE,0.115,67.29,-3.69,(-5.20%)
98,NetApp Inc,NTAP,0.113,41.37,-2.40,(-5.48%)
99,Fox Corp,FOXA,0.111,25.48,-0.39,(-1.51%)
100,Liberty Global PLC,LBTYK,0.087,21.60,3.29,(17.97%)
101,United Airlines Holdings Inc,UAL,0.087,26.87,-2.71,(-9.16%)
102,Fox Corp,FOX,0.082,25.02,-0.54,(-2.11%)
103,Liberty Global PLC,LBTYA,0.038,22.29,2.87,(14.78%)